lat_car1,long_car1,lat_car2,long_car2,x1,y1,x2,y2,lat_object,long_object
-16.4636053,-54.6586859,-16.4636539,-54.6586573,0.3713298738002777,0.49428591132164,0.37981122732162476,0.5213390588760376,-16.46343522,-54.65888065
-16.4637028,-54.658629,-16.4637514,-54.658601,0.7323169708251953,0.5033243298530579,0.748755931854248,0.544726550579071,-16.46358245,-54.65864495
-16.464304,-54.6583364,-16.4643537,-54.6583135,0.13247893750667572,0.4939414858818054,0.15692643821239471,0.5401615500450134,-16.46415072,-54.65836528
-16.464304,-54.6583364,-16.4643537,-54.6583135,0.13247893750667572,0.4939414858818054,0.15692643821239471,0.5401615500450134,-16.46415125,-54.65832976
-16.4643537,-54.6583135,-16.4644029,-54.6582906,0.24286437034606934,0.49129900336265564,0.2572583556175232,0.5260275602340698,-16.46415072,-54.65836528
-16.4643537,-54.6583135,-16.4644029,-54.6582906,0.24286437034606934,0.49129900336265564,0.2572583556175232,0.5260275602340698,-16.46415125,-54.65832976
-16.4655371,-54.6578063,-16.465587,-54.6577908,0.7384800314903259,0.45421701669692993,0.7614793181419373,0.5073441863059998,-16.46543258,-54.65775106
-16.465587,-54.6577908,-16.4656382,-54.6577749,0.668506383895874,0.46299248933792114,0.6817302107810974,0.5000758171081543,-16.46543258,-54.65775106
-16.465587,-54.6577908,-16.4656382,-54.6577749,0.668506383895874,0.46299248933792114,0.6817302107810974,0.5000758171081543,-16.46538322,-54.65779473
-16.4656382,-54.6577749,-16.4656906,-54.6577587,0.6288555860519409,0.47367584705352783,0.6376780271530151,0.5014848709106445,-16.46543258,-54.65775106
-16.4669704,-54.6573439,-16.4670236,-54.6573217,0.6912314891815186,0.441097617149353,0.7401461005210876,0.558650016784668,-16.46683111,-54.65735986
-16.4670236,-54.6573217,-16.4670769,-54.6572988,0.629832923412323,0.45936453342437744,0.664989709854126,0.5356496572494507,-16.46683111,-54.65735986
-16.4670769,-54.6572988,-16.4671301,-54.6572752,0.6020922064781189,0.4671313166618347,0.6283361911773682,0.5226953029632568,-16.46683111,-54.65735986
-16.4682107,-54.6567794,-16.4682625,-54.6567558,0.7182032465934753,0.5074113607406616,0.7333056330680847,0.5611361265182495,-16.46797175,-54.65683976
-16.470844,-54.6556206,-16.4708939,-54.6555981,0.7660917043685913,0.4939334988594055,0.7953615188598633,0.5471052527427673,-16.47069742,-54.65564105
-16.4708939,-54.6555981,-16.4709424,-54.6555762,0.6766947507858276,0.49395987391471863,0.6995291709899902,0.5309157371520996,-16.47069742,-54.65564105
-16.4709424,-54.6555762,-16.4709898,-54.6555545,0.6374353170394897,0.49693867564201355,0.6551475524902344,0.524878740310669,-16.47069742,-54.65564105
-16.4719603,-54.655108,-16.4720198,-54.65508,0.754340410232544,0.49565768241882324,0.7633153200149536,0.5352199077606201,-16.47179614,-54.6551226
-16.4720198,-54.65508,-16.47208,-54.655052,0.6764037013053894,0.49498534202575684,0.6832008361816406,0.522424578666687,-16.47179614,-54.6551226
-16.47208,-54.655052,-16.472141,-54.655024,0.6340362429618835,0.49506112933158875,0.6393789052963257,0.5166506767272949,-16.47179614,-54.6551226
-16.472452,-54.654879,-16.4724949,-54.6548595,0.45698463916778564,0.24258002638816833,0.493866890668869,0.2941645681858063,-16.472425,-54.65486555
-16.4724949,-54.6548595,-16.4725378,-54.6548402,0.47259092330932617,0.3163256049156189,0.49828433990478516,0.35368138551712036,-16.472425,-54.65486555
-16.4725378,-54.6548402,-16.4725804,-54.6548209,0.4809431731700897,0.35394442081451416,0.5003703236579895,0.3831682801246643,-16.472425,-54.65486555
-16.4725804,-54.6548209,-16.4726228,-54.6548017,0.48790448904037476,0.38100242614746094,0.503785252571106,0.4047725200653076,-16.472425,-54.65486555
-16.4733529,-54.6544622,-16.4734088,-54.6544359,0.6084669828414917,0.4843265414237976,0.6147580742835999,0.5109128355979919,-16.47315504,-54.65448857
-16.4740367,-54.6541432,-16.4740919,-54.6541177,0.8671543002128601,0.4877933859825134,0.8994930982589722,0.5726587176322937,-16.47400352,-54.65410528
-16.4740919,-54.6541177,-16.4741483,-54.6540911,0.6825598478317261,0.48267531394958496,0.7117893099784851,0.5291928052902222,-16.47400352,-54.65410528
-16.4741483,-54.6540911,-16.4742042,-54.654064,0.6203969717025757,0.48314839601516724,0.6410964727401733,0.5132563710212708,-16.47400352,-54.65410528
-16.4742042,-54.654064,-16.4742597,-54.6540375,0.5918926000595093,0.4893428683280945,0.607154905796051,0.5108575224876404,-16.47400352,-54.65410528
-16.4744764,-54.6539346,-16.474531,-54.6539099,0.6662649512290955,0.4800294041633606,0.7021148204803467,0.5374028086662292,-16.47439857,-54.65390463
-16.4744764,-54.6539346,-16.474531,-54.6539099,0.6662649512290955,0.4800294041633606,0.7021148204803467,0.5374028086662292,-16.47430475,-54.65397637
-16.4744764,-54.6539346,-16.474531,-54.6539099,0.6662649512290955,0.4800294041633606,0.7021148204803467,0.5374028086662292,-16.47431621,-54.65396235
-16.474531,-54.6539099,-16.4745865,-54.6538848,0.6002373695373535,0.48537349700927734,0.6202549934387207,0.5171488523483276,-16.47439857,-54.65390463
-16.474531,-54.6539099,-16.4745865,-54.6538848,0.6002373695373535,0.48537349700927734,0.6202549934387207,0.5171488523483276,-16.47430475,-54.65397637
-16.474531,-54.6539099,-16.4745865,-54.6538848,0.6002373695373535,0.48537349700927734,0.6202549934387207,0.5171488523483276,-16.47431621,-54.65396235
-16.4748102,-54.6537808,-16.4748645,-54.6537546,0.6740934252738953,0.5092008113861084,0.6894177198410034,0.5786875486373901,-16.47470126,-54.6537679
-16.4748645,-54.6537546,-16.4749184,-54.6537283,0.8366743922233582,0.48207759857177734,0.8531621694564819,0.5082009434700012,-16.47472708,-54.65378702
-16.4749184,-54.6537283,-16.474972,-54.6537027,0.5762229561805725,0.49747130274772644,0.5829291939735413,0.52522873878479,-16.47470126,-54.6537679
-16.4749184,-54.6537283,-16.474972,-54.6537027,0.7250914573669434,0.4821888208389282,0.7375158071517944,0.5005971789360046,-16.47472708,-54.65378702
-16.474972,-54.6537027,-16.4750255,-54.6536775,0.6648162603378296,0.47327929735183716,0.6749385595321655,0.4871475100517273,-16.47472708,-54.65378702
-16.4757122,-54.6533577,-16.4757648,-54.6533324,0.8831622004508972,0.5328205823898315,0.8986339569091797,0.5805245637893677,-16.47561005,-54.65333572
-16.4758709,-54.6532819,-16.4759247,-54.653257,0.6616078615188599,0.5038864612579346,0.6726272106170654,0.5265822410583496,-16.47561005,-54.65333572
-16.4789197,-54.6517991,-16.4789685,-54.651777,0.6093012690544128,0.4714755415916443,0.6280765533447266,0.5007175207138062,-16.47886531,-54.65174852
-16.4790171,-54.6517541,-16.4790663,-54.6517313,0.8430776596069336,0.5221226215362549,0.8574911952018738,0.5986653566360474,-16.47897981,-54.65175116
-16.4790663,-54.6517313,-16.479116,-54.6517082,0.6989633440971375,0.5105893611907959,0.7099637985229492,0.558364748954773,-16.47897981,-54.65175116
-16.4791658,-54.6516858,-16.4792163,-54.6516631,0.6015841364860535,0.4855096936225891,0.6087918281555176,0.5111145377159119,-16.47897981,-54.65175116
-16.4806875,-54.6509802,-16.4807383,-54.6509562,0.7522603869438171,0.5095398426055908,0.7652068138122559,0.566525936126709,-16.48060972,-54.65108083
-16.4806875,-54.6509802,-16.4807383,-54.6509562,0.7522603869438171,0.5095398426055908,0.7652068138122559,0.566525936126709,-16.48058556,-54.65097723
-16.4807383,-54.6509562,-16.4807891,-54.6509321,0.6638942956924438,0.5008490085601807,0.6739804744720459,0.5410455465316772,-16.48060972,-54.65108083
-16.4807383,-54.6509562,-16.4807891,-54.6509321,0.6638942956924438,0.5008490085601807,0.6739804744720459,0.5410455465316772,-16.48058556,-54.65097723
-16.4807891,-54.6509321,-16.4808404,-54.6509087,0.9366604685783386,0.4763842821121216,0.9578003883361816,0.5636307001113892,-16.48074189,-54.65092095
-16.4808404,-54.6509087,-16.4808929,-54.6508855,0.7357577085494995,0.4764241576194763,0.7549735903739929,0.53043133020401,-16.48074189,-54.65092095
-16.4809459,-54.6508621,-16.4809996,-54.6508379,0.6214755773544312,0.48692619800567627,0.632602870464325,0.514441728591919,-16.48074189,-54.65092095
-16.4852131,-54.6488867,-16.4852595,-54.6488659,0.7249762415885925,0.48816782236099243,0.8056834936141968,0.5460236668586731,-16.48506524,-54.64891222
-16.4856656,-54.6486771,-16.4857105,-54.6486563,0.6732937097549438,0.4870695173740387,0.7030379772186279,0.5350476503372192,-16.48550696,-54.6487141
-16.4857105,-54.6486563,-16.4857555,-54.6486355,0.6245677471160889,0.4942759573459625,0.6471291780471802,0.5286697149276733,-16.48550696,-54.6487141
-16.4865415,-54.6482698,-16.4865954,-54.6482449,0.7780070304870605,0.2727077007293701,0.8670744895935059,0.5223230123519897,-16.48645862,-54.64827941
-16.4865954,-54.6482449,-16.4866484,-54.6482205,0.6721851825714111,0.34603404998779297,0.7431056499481201,0.508419394493103,-16.48645862,-54.64827941
-16.4866484,-54.6482205,-16.486701,-54.6481959,0.6278380751609802,0.3769403100013733,0.683006227016449,0.495006263256073,-16.48645862,-54.64827941
-16.4873529,-54.6479015,-16.4874021,-54.6478774,0.24560336768627167,0.47969722747802734,0.2731022536754608,0.5351424217224121,-16.4872736,-54.64798353
-16.4874021,-54.6478774,-16.4874464,-54.6478565,0.33353495597839355,0.487174391746521,0.3488399386405945,0.5245972871780396,-16.4872736,-54.64798353
-16.4874464,-54.6478565,-16.4874924,-54.6478349,0.3740726411342621,0.48775577545166016,0.38438838720321655,0.5162400007247925,-16.4872736,-54.64798353
-16.4879795,-54.6476393,-16.4880375,-54.6476192,0.6151570081710815,0.44994598627090454,0.655463695526123,0.5168401598930359,-16.48789428,-54.64762927
-16.4895761,-54.646856,-16.4896228,-54.6468253,0.7960952520370483,0.46965521574020386,0.815905749797821,0.5819126963615417,-16.48940252,-54.64689478
-16.4896228,-54.6468253,-16.4896689,-54.6467946,0.6406186819076538,0.4809620976448059,0.6529425382614136,0.5366925597190857,-16.48940252,-54.64689478
-16.4896228,-54.6468253,-16.4896689,-54.6467946,0.6406186819076538,0.4809620976448059,0.6529425382614136,0.5366925597190857,-16.48966588,-54.64690568
-16.4896689,-54.6467946,-16.4897146,-54.6467641,0.903623104095459,0.4672107696533203,0.9194964170455933,0.5025461912155151,-16.48953949,-54.64679049
-16.4897146,-54.6467641,-16.4897599,-54.6467336,0.2514420747756958,0.4977821111679077,0.2623106837272644,0.5493214130401611,-16.48966588,-54.64690568
-16.4897146,-54.6467641,-16.4897599,-54.6467336,0.8094005584716797,0.4621012210845947,0.8252347707748413,0.49040472507476807,-16.48953949,-54.64679049
-16.4897599,-54.6467336,-16.4898045,-54.6467037,0.3393704891204834,0.49278610944747925,0.3474965989589691,0.5275530219078064,-16.48966588,-54.64690568
-16.4898045,-54.6467037,-16.4898483,-54.646674,0.3834723234176636,0.48959994316101074,0.38990455865859985,0.5170391798019409,-16.48966588,-54.64690568
-16.4899767,-54.6465869,-16.4900188,-54.6465578,0.29054510593414307,0.48990920186042786,0.3126426041126251,0.521453857421875,-16.48991434,-54.64668017
-16.4900609,-54.6465291,-16.4901027,-54.6465004,0.1200033649802208,0.535393238067627,0.18398045003414154,0.5691118240356445,-16.48998142,-54.64664235
-16.4901027,-54.6465004,-16.4901445,-54.6464721,0.22994963824748993,0.5139783620834351,0.2921451926231384,0.5367757081985474,-16.48998142,-54.64664235
-16.4901445,-54.6464721,-16.4901864,-54.6464445,0.2924448847770691,0.5050828456878662,0.34565553069114685,0.5218981504440308,-16.48998142,-54.64664235
-16.4901864,-54.6464445,-16.4902281,-54.6464175,0.09653951227664948,0.5268048048019409,0.14601555466651917,0.5614544153213501,-16.49014385,-54.64650713
-16.4902281,-54.6464175,-16.49027,-54.6463905,0.22559933364391327,0.5122734308242798,0.27416524291038513,0.5352417230606079,-16.49014385,-54.64650713
-16.4902281,-54.6464175,-16.49027,-54.6463905,0.860264003276825,0.49308347702026367,0.8767795562744141,0.5794811248779297,-16.49021136,-54.64642409
-16.49027,-54.6463905,-16.4903123,-54.6463637,0.2982628047466278,0.5055080652236938,0.33839327096939087,0.5231047868728638,-16.49014385,-54.64650713
-16.49027,-54.6463905,-16.4903123,-54.6463637,0.6909641027450562,0.4897523820400238,0.7145990133285522,0.5406171083450317,-16.49021136,-54.64642409
-16.4903123,-54.6463637,-16.4903545,-54.646337,0.3427208662033081,0.5023329257965088,0.37581369280815125,0.516301155090332,-16.49014385,-54.64650713
-16.4903123,-54.6463637,-16.4903545,-54.646337,0.6284180879592896,0.49074310064315796,0.6471388339996338,0.5246829390525818,-16.49021136,-54.64642409
-16.4903967,-54.6463108,-16.4904393,-54.6462841,0.5800844430923462,0.494290292263031,0.592025637626648,0.5141398310661316,-16.49021136,-54.64642409
-16.4905268,-54.6462311,-16.4905708,-54.6462047,0.696010947227478,0.4957728981971741,0.7047984004020691,0.532965362071991,-16.49037962,-54.64625439
-16.4912453,-54.6462485,-16.4912807,-54.6462936,0.813635528087616,0.4478505253791809,0.9075667262077332,0.56502765417099,-16.49127766,-54.64622703
-16.4912807,-54.6462936,-16.4913149,-54.6463403,0.8079590797424316,0.4904667139053345,0.8250219225883484,0.5652750730514526,-16.49124843,-54.64624999
-16.4913149,-54.6463403,-16.4913483,-54.6463879,0.6053890585899353,0.471923828125,0.6564354300498962,0.5235382318496704,-16.49127766,-54.64622703
-16.4913149,-54.6463403,-16.4913483,-54.6463879,0.668170154094696,0.4848324656486511,0.6794993281364441,0.5300722718238831,-16.49124843,-54.64624999
-16.4919955,-54.6468264,-16.4920415,-54.6468323,0.9126848578453064,0.41737061738967896,0.958598256111145,0.5887255072593689,-16.4919627,-54.64676609
-16.4920415,-54.6468323,-16.4920879,-54.6468377,0.7527477145195007,0.4402427077293396,0.7984484434127808,0.5525190234184265,-16.4919627,-54.64676609
-16.4921346,-54.6468428,-16.4921818,-54.6468476,0.6408419013023376,0.45779842138290405,0.6705838441848755,0.5189735293388367,-16.4919627,-54.64676609
-16.4921818,-54.6468476,-16.4922293,-54.6468522,0.2210007607936859,0.47102975845336914,0.2653840482234955,0.545922040939331,-16.49206529,-54.64692699
-16.4922293,-54.6468522,-16.492277,-54.6468564,0.3100011944770813,0.47157448530197144,0.3441649079322815,0.5252799391746521,-16.49206529,-54.64692699
-16.492277,-54.6468564,-16.4923246,-54.6468606,0.3598654270172119,0.47192883491516113,0.3865181803703308,0.5128760933876038,-16.49206529,-54.64692699
-16.4923724,-54.6468647,-16.49242,-54.6468692,0.15091651678085327,0.49257439374923706,0.162173330783844,0.5551651120185852,-16.49230822,-54.6469446
-16.4924682,-54.6468738,-16.4925168,-54.6468786,0.33633336424827576,0.48620057106018066,0.3445667624473572,0.5185607671737671,-16.49230822,-54.6469446
-16.4925168,-54.6468786,-16.4925656,-54.6468833,0.3731409013271332,0.4882473945617676,0.3796524405479431,0.5131670236587524,-16.49230822,-54.6469446
-16.4932675,-54.6469531,-16.4933205,-54.6469592,0.8062305450439453,0.46526357531547546,0.8661260604858398,0.5512759685516357,-16.4932374,-54.64691793
-16.4933205,-54.6469592,-16.4933742,-54.6469654,0.7168926000595093,0.4733876585960388,0.7715947031974792,0.5361984372138977,-16.4932374,-54.64691793
-16.4933742,-54.6469654,-16.4934284,-54.6469718,0.666933536529541,0.473694384098053,0.713263988494873,0.5225797891616821,-16.4932374,-54.64691793
-16.4934284,-54.6469718,-16.4934832,-54.6469782,0.6347820162773132,0.4772927165031433,0.6741914749145508,0.5172483325004578,-16.4932374,-54.64691793
-16.4943159,-54.6470851,-16.4943798,-54.6470952,0.8482000231742859,0.5117477178573608,0.8744866251945496,0.5625627040863037,-16.49420908,-54.64704595
-16.4944443,-54.6471058,-16.4945094,-54.6471171,0.6615667939186096,0.49409887194633484,0.6782535314559937,0.5201692581176758,-16.49420908,-54.64704595
-16.4966622,-54.6477276,-16.4967085,-54.6477456,0.6466270089149475,0.499079167842865,0.6605170369148254,0.5348628163337708,-16.49657495,-54.64765707
-16.4978069,-54.6482181,-16.4978525,-54.6482386,0.9148746728897095,0.468998521566391,0.9902810454368591,0.5576683282852173,-16.49776021,-54.64815899
-16.4978525,-54.6482386,-16.497898,-54.6482593,0.7815858125686646,0.47069865465164185,0.8652445077896118,0.5364684462547302,-16.49776021,-54.64815899
-16.497898,-54.6482593,-16.4979435,-54.6482798,0.7085357904434204,0.4757571220397949,0.7822539806365967,0.5263921022415161,-16.49776021,-54.64815899
-16.4979435,-54.6482798,-16.4979891,-54.6482999,0.6673393249511719,0.47962498664855957,0.7307119369506836,0.5212886333465576,-16.49776021,-54.64815899
-16.4991867,-54.6488323,-16.4992319,-54.6488528,0.8169312477111816,0.4678598642349243,0.8667170405387878,0.5564960241317749,-16.49921787,-54.64879685
-16.4992319,-54.6488528,-16.499277,-54.648873,0.7004776000976562,0.4750298261642456,0.7403380274772644,0.5339014530181885,-16.49921787,-54.64879685
-16.499277,-54.648873,-16.4993216,-54.6488929,0.6467571258544922,0.47681373357772827,0.6777342557907104,0.520029604434967,-16.49921787,-54.64879685
-16.4993216,-54.6488929,-16.4993657,-54.6489125,0.6172300577163696,0.4789586663246155,0.6418814063072205,0.5128535032272339,-16.49921787,-54.64879685
-16.4993657,-54.6489125,-16.4994094,-54.6489318,0.5991058945655823,0.4819188714027405,0.6196098923683167,0.5103484988212585,-16.49921787,-54.64879685
-16.4995384,-54.648988,-16.4995812,-54.6490065,0.6933252215385437,0.4855290651321411,0.7174719572067261,0.5299954414367676,-16.49942874,-54.64891273
-16.4995812,-54.6490065,-16.499624,-54.6490249,0.6463383436203003,0.48454517126083374,0.6660650968551636,0.5183500647544861,-16.49942874,-54.64891273
-16.5014546,-54.6498395,-16.5014991,-54.6498593,0.13394217193126678,0.4937739968299866,0.1515425145626068,0.5398712754249573,-16.50133936,-54.64986913
-16.5014991,-54.6498593,-16.5015434,-54.6498789,0.23568932712078094,0.48951321840286255,0.25381892919540405,0.5253042578697205,-16.50133936,-54.64986913
-16.5015434,-54.6498789,-16.5015877,-54.6498983,0.2965221107006073,0.48766571283340454,0.3124050796031952,0.5160952210426331,-16.50133936,-54.64986913
-16.5051556,-54.6514778,-16.5052171,-54.6515051,0.7371901273727417,0.5136252641677856,0.7582256197929382,0.5701497793197632,-16.50507486,-54.65143278
-16.5052171,-54.6515051,-16.5052782,-54.6515321,0.6463879942893982,0.5060384273529053,0.6604594588279724,0.5418884754180908,-16.50507486,-54.65143278
-16.5052782,-54.6515321,-16.5053389,-54.6515591,0.6080994606018066,0.4996851682662964,0.6185375452041626,0.5255539417266846,-16.50507486,-54.65143278
-16.5059658,-54.6518375,-16.5060192,-54.6518615,0.0649053081870079,0.4903099834918976,0.1058027371764183,0.562859058380127,-16.50586774,-54.65188484
-16.5060192,-54.6518615,-16.5060719,-54.6518855,0.22711209952831268,0.48397910594940186,0.2719765305519104,0.5323795080184937,-16.50586774,-54.65188484
-16.5060719,-54.6518855,-16.5061244,-54.6519096,0.3125408887863159,0.4842970371246338,0.34823137521743774,0.5184061527252197,-16.50586774,-54.65188484
-16.5061244,-54.6519096,-16.506177,-54.6519335,0.36030030250549316,0.48389798402786255,0.38914769887924194,0.5100619196891785,-16.50586774,-54.65188484
-16.5082592,-54.6528592,-16.5083094,-54.6528807,0.839881420135498,0.49197322130203247,0.8579017519950867,0.5311538577079773,-16.50814467,-54.65276134
-16.5083094,-54.6528807,-16.5083591,-54.6529015,0.7590219378471375,0.493038535118103,0.7697958946228027,0.5233465433120728,-16.50814467,-54.65276134
-16.5095682,-54.6533426,-16.5096246,-54.6533619,0.7010930776596069,0.4524029791355133,0.7251262664794922,0.49443313479423523,-16.50949328,-54.65325126
-16.5096246,-54.6533619,-16.5096799,-54.6533804,0.6414348483085632,0.4573522210121155,0.6600295901298523,0.4875146746635437,-16.50949328,-54.65325126
-16.5098294,-54.653429,-16.5098741,-54.653443,0.09265826642513275,0.47534459829330444,0.13833120465278625,0.556297242641449,-16.50973397,-54.65346796
-16.5098741,-54.653443,-16.5099276,-54.6534598,0.25496336817741394,0.4755180776119232,0.2778991460800171,0.5301872491836548,-16.50973397,-54.65346796
-16.5099276,-54.6534598,-16.5099742,-54.6534748,0.3444311022758484,0.4854924976825714,0.3559446334838867,0.5231246948242188,-16.50973397,-54.65346796
-16.5113289,-54.6540319,-16.5113734,-54.6540519,0.08612369745969772,0.6127777099609375,0.09802475571632385,0.656414270401001,-16.51128847,-54.6540951
-16.5113734,-54.6540519,-16.5114183,-54.6540719,0.2630571126937866,0.5689400434494019,0.27400538325309753,0.5979312658309937,-16.51128847,-54.6540951
-16.5114183,-54.6540719,-16.5114637,-54.6540921,0.3437114953994751,0.5449485778808594,0.35190755128860474,0.5659420490264893,-16.51128847,-54.6540951
-16.5114637,-54.6540921,-16.5115096,-54.6541126,0.38370180130004883,0.5312135219573975,0.39046812057495117,0.5471854209899902,-16.51128847,-54.6540951
-16.5132937,-54.6549059,-16.5133611,-54.6549352,0.7962431907653809,0.5076099038124084,0.8181325793266296,0.576415479183197,-16.51323591,-54.65482904
-16.5133611,-54.6549352,-16.5134296,-54.6549648,0.6650711297988892,0.4979599714279175,0.6803532838821411,0.5375237464904785,-16.51323591,-54.65482904
-16.5141257,-54.6552692,-16.5141993,-54.6553016,0.8534320592880249,0.4974778890609741,0.9367014765739441,0.5797827243804932,-16.51407352,-54.65521062
-16.5141993,-54.6553016,-16.5142578,-54.6553278,0.6753848791122437,0.4922400712966919,0.7438074946403503,0.5363774299621582,-16.51407352,-54.65521062
-16.5142578,-54.6553278,-16.5143163,-54.655354,0.6247751116752625,0.49122917652130127,0.6773423552513123,0.5229849815368652,-16.51407352,-54.65521062
-16.5143163,-54.655354,-16.5143749,-54.6553806,0.5985638499259949,0.4912528395652771,0.6407293081283569,0.515881359577179,-16.51407352,-54.65521062
-16.5152943,-54.6557876,-16.5153758,-54.6558236,0.909327507019043,0.4415774345397949,0.990287184715271,0.5514417886734009,-16.51527216,-54.65575368
-16.5154248,-54.6558454,-16.51549,-54.6558744,0.6657456159591675,0.46484512090682983,0.7333110570907593,0.5133499503135681,-16.51527216,-54.65575368
-16.51549,-54.6558744,-16.5155388,-54.6558963,0.6233088970184326,0.47559064626693726,0.6762403249740601,0.5117189884185791,-16.51527216,-54.65575368
-16.5167329,-54.6564279,-16.5167956,-54.6564552,0.8186401128768921,0.48161303997039795,0.8458627462387085,0.5327053070068359,-16.51663722,-54.65634943
-16.5167956,-54.6564552,-16.5168577,-54.6564823,0.7011528015136719,0.48344236612319946,0.722892165184021,0.5174975991249084,-16.51663722,-54.65634943
-16.5168577,-54.6564823,-16.5169194,-54.6565093,0.6444792747497559,0.48408228158950806,0.661329984664917,0.508464515209198,-16.51663722,-54.65634943
-16.516981,-54.6565359,-16.5170424,-54.6565627,0.09761868417263031,0.48903849720954895,0.1386658251285553,0.5654711723327637,-16.51688565,-54.65655239
-16.516981,-54.6565359,-16.5170424,-54.6565627,0.865787923336029,0.491671621799469,0.8820192813873291,0.5406889319419861,-16.51687575,-54.65643078
-16.5170424,-54.6565627,-16.5171039,-54.6565896,0.2942466735839844,0.4859168529510498,0.3096032738685608,0.5321166515350342,-16.51688565,-54.65655239
-16.5171039,-54.6565896,-16.5171652,-54.6566168,0.3692995011806488,0.4839036464691162,0.37687215209007263,0.5145831108093262,-16.51688565,-54.65655239
-16.5171039,-54.6565896,-16.5171652,-54.6566168,0.6762123107910156,0.4818851351737976,0.6867979764938354,0.5077182650566101,-16.51687575,-54.65643078
-16.5171039,-54.6565896,-16.5171652,-54.6566168,0.8653844594955444,0.4902547597885132,0.8895792961120605,0.5446664094924927,-16.51701896,-54.65648015
-16.5171652,-54.6566168,-16.5172267,-54.656644,0.7275162935256958,0.48997730016708374,0.7483402490615845,0.5269423127174377,-16.51701896,-54.65648015
-16.5172267,-54.656644,-16.5172881,-54.656671,0.6641255617141724,0.4893649220466614,0.6809979677200317,0.5162312388420105,-16.51701896,-54.65648015
-16.5178813,-54.656934,-16.5179418,-54.6569608,0.7773141860961914,0.49072277545928955,0.8086580038070679,0.5477011203765869,-16.51777314,-54.65684056
-16.5179418,-54.6569608,-16.5180028,-54.6569877,0.674232006072998,0.48586711287498474,0.696998119354248,0.5224858522415161,-16.51777314,-54.65684056
-16.518632,-54.6572628,-16.5186968,-54.6572912,0.5732778906822205,0.4749743342399597,0.6084899306297302,0.5092533230781555,-16.51837973,-54.65713438
-16.5209486,-54.6582889,-16.5210082,-54.6583152,0.6970739364624023,0.4610954523086548,0.7850408554077148,0.5667159557342529,-16.5209754,-54.65825515
-16.5210082,-54.6583152,-16.5210673,-54.6583414,0.6217498183250427,0.47376108169555664,0.6838270425796509,0.5381137132644653,-16.5209754,-54.65825515
-16.5210673,-54.6583414,-16.5211112,-54.6583609,0.5922294855117798,0.47850313782691956,0.6385201811790466,0.5254017114639282,-16.5209754,-54.65825515
-16.5215003,-54.6585325,-16.5215742,-54.6585649,0.8565731048583984,0.521217942237854,0.8792524337768555,0.6052929162979126,-16.52144255,-54.65841237
-16.5215742,-54.6585649,-16.5216488,-54.6585979,0.6660899519920349,0.5038354396820068,0.6817225813865662,0.5456866025924683,-16.52144255,-54.65841237
-16.5297297,-54.6621869,-16.5297985,-54.6622177,0.858740508556366,0.5307559370994568,0.883152961730957,0.6081153750419617,-16.52968967,-54.66211639
-16.5297985,-54.6622177,-16.5298842,-54.6622569,0.6814662218093872,0.5093222856521606,0.698532223701477,0.552019476890564,-16.52968967,-54.66211639
-16.5298842,-54.6622569,-16.5299527,-54.6622886,0.609086275100708,0.50077223777771,0.6200772523880005,0.5275287628173828,-16.52968967,-54.66211639
-16.5317189,-54.6631829,-16.531791,-54.6632206,0.6006935834884644,0.4777625799179077,0.6366550326347351,0.5126580595970154,-16.53153645,-54.66302603
-16.531791,-54.6632206,-16.5318811,-54.6632675,0.580514669418335,0.4795711636543274,0.6079668402671814,0.5062364935874939,-16.53153645,-54.66302603
-16.5330526,-54.6638824,-16.5331268,-54.6639214,0.30456027388572693,0.5498778223991394,0.31407031416893005,0.5768457055091858,-16.53287761,-54.66388778
-16.5331268,-54.6639214,-16.5332012,-54.6639606,0.3832244277000427,0.5275401473045349,0.390103280544281,0.5451695322990417,-16.53287761,-54.66388778
-16.5378435,-54.6664171,-16.5379097,-54.6664509,0.7550923228263855,0.5167425274848938,0.7754611968994141,0.5688446164131165,-16.5377695,-54.66634807
-16.5379097,-54.6664509,-16.5379758,-54.6664851,0.6490265130996704,0.5020877122879028,0.662639856338501,0.532981276512146,-16.5377695,-54.66634807
-16.5392954,-54.667182,-16.5393617,-54.6672171,0.15621604025363922,0.6015501022338867,0.16541701555252075,0.6354448795318604,-16.53926097,-54.66720634
-16.5393617,-54.6672171,-16.539428,-54.6672524,0.32007265090942383,0.5524274110794067,0.3273518979549408,0.5726264715194702,-16.53926097,-54.66720634
-16.5400821,-54.6675987,-16.5401471,-54.6676327,0.8672091364860535,0.4633427560329437,0.9236698150634766,0.5744723081588745,-16.5400454,-54.66753778
-16.5401471,-54.6676327,-16.5402121,-54.667667,0.6815496683120728,0.4717702567577362,0.7323685884475708,0.5316386222839355,-16.5400454,-54.66753778
-16.5450839,-54.6702455,-16.5451531,-54.6702818,0.23104816675186157,0.5689245462417603,0.24253720045089722,0.6052687168121338,-16.54499085,-54.67021186
-16.5451531,-54.6702818,-16.5452216,-54.6703178,0.36070045828819275,0.5319128036499023,0.3683721423149109,0.5531306266784668,-16.54499085,-54.67021186
-16.5452216,-54.6703178,-16.5452729,-54.670345,0.4073513448238373,0.5204058885574341,0.41294926404953003,0.5355731248855591,-16.54499085,-54.67021186
