lat_car1,long_car1,lat_car_prev,long_car_prev,x1,y1,x2,y2,lat_object,long_object
-14.565496,-56.2196468,-14.5655538,-56.2196722,0.7296656370162964,0.5105085372924805,0.7545773386955261,0.5670843124389648,-14.5654163695872,-56.2195436004549
-14.5655538,-56.2196722,-14.565597,-56.2196913,0.6361681222915649,0.4985277056694031,0.6524277925491333,0.5339568257331848,-14.5654163695872,-56.2195436004549
-14.565597,-56.2196913,-14.5656399,-56.2197106,0.6063987016677856,0.49621015787124634,0.6191985607147217,0.5242331624031067,-14.5654163695872,-56.2195436004549
-14.5696083,-56.2215206,-14.5696715,-56.2215506,0.7983860373497009,0.49001502990722656,0.8339945077896118,0.557133674621582,-14.5695490669459,-56.2214147765189
-14.5696715,-56.2215506,-14.5697334,-56.2215795,0.6662497520446777,0.49007391929626465,0.6910354495048523,0.5295215845108032,-14.5695490669459,-56.2214147765189
-14.5697334,-56.2215795,-14.5697937,-56.2216075,0.6174995303153992,0.48932352662086487,0.6354130506515503,0.5171552896499634,-14.5695490669459,-56.2214147765189
-14.5701574,-56.22177,-14.5701998,-56.2217891,0.15072546899318695,0.5026310682296753,0.18144868314266205,0.5631629228591919,-14.5700626261532,-56.2218028586358
-14.5701998,-56.2217891,-14.5702504,-56.2218116,0.2615179717540741,0.4950815737247467,0.28759998083114624,0.5387123823165894,-14.5700626261532,-56.2218028586358
-14.5702504,-56.2218116,-14.5702924,-56.22183,0.3333677649497986,0.49321940541267395,0.35376113653182983,0.5254414081573486,-14.5700626261532,-56.2218028586358
-14.5715532,-56.2224142,-14.5716089,-56.22244,0.9221484661102295,0.5185525417327881,0.9568414092063904,0.5924233198165894,-14.5716118533164,-56.2223486881703
-14.5716089,-56.22244,-14.5716644,-56.2224658,0.7473181486129761,0.5054760575294495,0.7841496467590332,0.5527333617210388,-14.5716118533164,-56.2223486881703
-14.5716644,-56.2224658,-14.5717199,-56.2224915,0.6691330671310425,0.5003814101219177,0.6981622576713562,0.5332592129707336,-14.5716118533164,-56.2223486881703
-14.5717199,-56.2224915,-14.5717752,-56.222517,0.6284940242767334,0.4964904189109802,0.6517695188522339,0.5217769742012024,-14.5716118533164,-56.2223486881703
-14.5717752,-56.222517,-14.5718305,-56.2225426,0.6038212180137634,0.4955008924007416,0.6228450536727905,0.5156844854354858,-14.5716118533164,-56.2223486881703
-14.5749295,-56.2225566,-14.5749879,-56.2225535,0.8795134425163269,0.5328619480133057,0.904201865196228,0.6177364587783813,-14.5748838130385,-56.222485229373
-14.5749879,-56.2225535,-14.5750464,-56.2225518,0.7013829946517944,0.5154571533203125,0.7217401266098022,0.5683512687683105,-14.5748838130385,-56.222485229373
-14.5750464,-56.2225518,-14.5751049,-56.222552,0.6234968900680542,0.5054734945297241,0.6377547979354858,0.5406066179275513,-14.5748838130385,-56.222485229373
-14.5826808,-56.2273131,-14.5827246,-56.227326,0.9349174499511719,0.4879722595214844,0.9548810720443726,0.5649409294128418,-14.582705302164,-56.2272619921714
-14.5827246,-56.227326,-14.582773,-56.2273397,0.7819366455078125,0.4856106638908386,0.8025738596916199,0.5397644639015198,-14.582705302164,-56.2272619921714
-14.582773,-56.2273397,-14.5828204,-56.227353,0.7023673057556152,0.48505526781082153,0.718948245048523,0.5248319506645203,-14.582705302164,-56.2272619921714
-14.5828204,-56.227353,-14.5828655,-56.227366,0.6520361304283142,0.48375678062438965,0.665652871131897,0.5143388509750366,-14.582705302164,-56.2272619921714
-14.5828655,-56.227366,-14.5829199,-56.2273819,0.6221714019775391,0.48377734422683716,0.633640468120575,0.5088410973548889,-14.582705302164,-56.2272619921714
-14.5829679,-56.2273959,-14.5830229,-56.2274119,0.05402654409408569,0.48622995615005493,0.1059497743844986,0.5869297385215759,-14.5829223934561,-56.227469611913
-14.5830229,-56.2274119,-14.5830837,-56.2274296,0.2341374158859253,0.48378056287765503,0.27772200107574463,0.5510168671607971,-14.5829223934561,-56.227469611913
-14.5830837,-56.2274296,-14.5831273,-56.2274423,0.3275073766708374,0.48368555307388306,0.3575253188610077,0.5296960473060608,-14.5829223934561,-56.227469611913
-14.5831273,-56.2274423,-14.5831734,-56.2274558,0.3654310703277588,0.48269957304000854,0.3894835412502289,0.5196253657341003,-14.5829223934561,-56.227469611913
-14.5831734,-56.2274558,-14.5832218,-56.2274695,0.39195698499679565,0.4831111431121826,0.411937415599823,0.5138882994651794,-14.5829223934561,-56.227469611913
-14.58597,-56.2286896,-14.5860289,-56.2287305,0.8777483701705933,0.4992343485355377,0.9504421949386597,0.5833965539932251,-14.5859530381858,-56.2285913620144
-14.5860289,-56.2287305,-14.5860889,-56.2287722,0.6869084239006042,0.48914575576782227,0.7433815002441406,0.5356389284133911,-14.5859530381858,-56.2285913620144
-14.5860889,-56.2287722,-14.5861498,-56.2288148,0.621807336807251,0.483394980430603,0.6607968807220459,0.514193594455719,-14.5859530381858,-56.2285913620144
-14.5861498,-56.2288148,-14.5862117,-56.2288582,0.5903357267379761,0.4836057424545288,0.6188745498657227,0.5059124231338501,-14.5859530381858,-56.2285913620144
-14.5892942,-56.2310322,-14.5893595,-56.2310783,0.7094685435295105,0.497535765171051,0.7335147857666016,0.5503585934638977,-14.5892659435049,-56.230931924656
-14.5893595,-56.2310783,-14.5894247,-56.2311244,0.6249557137489319,0.4932561218738556,0.6400631666183472,0.525402307510376,-14.5892659435049,-56.230931924656
-14.600714,-56.2419229,-14.6007437,-56.2419581,0.7774181365966797,0.4555116295814514,0.8567231893539429,0.5418521761894226,-14.6006943751127,-56.2417987268418
-14.6007437,-56.2419581,-14.6007736,-56.2419936,0.6935592889785767,0.4674898386001587,0.7618300914764404,0.5291742086410522,-14.6006943751127,-56.2417987268418
-14.6007736,-56.2419936,-14.6008039,-56.2420295,0.6493791937828064,0.4649183750152588,0.7064244747161865,0.5129448175430298,-14.6006943751127,-56.2417987268418
-14.6010511,-56.2423284,-14.6010831,-56.2423671,0.7552616596221924,0.4417843222618103,0.858410120010376,0.5485000014305115,-14.6010457025841,-56.2422624137253
-14.6010831,-56.2423671,-14.6011152,-56.2424061,0.6659897565841675,0.45642930269241333,0.7483948469161987,0.5265651941299438,-14.6010457025841,-56.2422624137253
-14.6011152,-56.2424061,-14.6011477,-56.2424452,0.620949923992157,0.4659920930862427,0.6844147443771362,0.5175122022628784,-14.6010457025841,-56.2422624137253
-14.6011477,-56.2424452,-14.6011801,-56.2424848,0.5947595834732056,0.46986478567123413,0.6453196406364441,0.5102335810661316,-14.6010457025841,-56.2422624137253
-14.6013788,-56.2427294,-14.6014128,-56.2427715,0.4012545049190521,0.08500058948993683,0.5823770761489868,0.21747703850269318,-14.60134149,-56.2426242
-14.6014128,-56.2427715,-14.6014469,-56.2428138,0.4360593259334564,0.20799216628074646,0.5533765554428101,0.3053968846797943,-14.60134149,-56.2426242
-14.6014469,-56.2428138,-14.6014812,-56.2428567,0.4543852210044861,0.2765597403049469,0.5402790307998657,0.3524439036846161,-14.60134149,-56.2426242
-14.6018959,-56.2433808,-14.6019413,-56.2434311,0.7551007270812988,0.4794861078262329,0.8160688281059265,0.5509003400802612,-14.6019143611193,-56.2432815693319
-14.6019413,-56.2434311,-14.6019877,-56.2434812,0.6597177982330322,0.4808155298233032,0.7091692686080933,0.5257474184036255,-14.6019143611193,-56.2432815693319
-14.6019877,-56.2434812,-14.6020351,-56.2435312,0.6178803443908691,0.48473984003067017,0.6556593775749207,0.5165234208106995,-14.6019143611193,-56.2432815693319
-14.6022841,-56.2437854,-14.6023359,-56.2438375,0.8612331748008728,0.3928590416908264,0.944081723690033,0.5793337225914001,-14.6023071790114,-56.2437005806714
-14.6023359,-56.2438375,-14.6023882,-56.2438904,0.6928102374076843,0.4328143000602722,0.7681101560592651,0.5408605337142944,-14.6023071790114,-56.2437005806714
-14.6023882,-56.2438904,-14.6024411,-56.2439438,0.6284195184707642,0.4504759907722473,0.6848663687705994,0.5234563946723938,-14.6023071790114,-56.2437005806714
-14.6024411,-56.2439438,-14.6024946,-56.2439979,0.5964037775993347,0.4618573784828186,0.6398954391479492,0.5157330632209778,-14.6023071790114,-56.2437005806714
-14.6032333,-56.2447387,-14.6032917,-56.2447978,0.8952512741088867,0.5133992433547974,0.9582713842391968,0.5532487630844116,-14.6032432699576,-56.2446759827435
-14.6032917,-56.2447978,-14.6033504,-56.2448573,0.6927093863487244,0.5011194944381714,0.743079423904419,0.5221625566482544,-14.6032432699576,-56.2446759827435
-14.6033504,-56.2448573,-14.6034095,-56.2449173,0.6243278980255127,0.4998043179512024,0.6589015126228333,0.5135826468467712,-14.6032432699576,-56.2446759827435
-14.6034095,-56.2449173,-14.6034689,-56.2449776,0.5915089845657349,0.49289608001708984,0.6168177723884583,0.5023477077484131,-14.6032432699576,-56.2446759827435
-14.6038361,-56.2453431,-14.6038983,-56.2454047,0.8127690553665161,0.3837522864341736,0.9013493061065674,0.5551310777664185,-14.6037613553926,-56.2452421803027
-14.6038983,-56.2454047,-14.6039602,-56.2454667,0.6593218445777893,0.43272721767425537,0.7277231216430664,0.5254250764846802,-14.6037613553926,-56.2452421803027
-14.6039602,-56.2454667,-14.6040217,-56.2455294,0.6050851345062256,0.45063668489456177,0.6543096303939819,0.5125657320022583,-14.6037613553926,-56.2452421803027
-14.6040217,-56.2455294,-14.6040831,-56.2455925,0.5773985385894775,0.4608449935913086,0.6142193078994751,0.5061833262443542,-14.6037613553926,-56.2452421803027
-14.607351,-56.2488811,-14.6074186,-56.2489489,0.8274132013320923,0.4974227249622345,0.8941752910614014,0.5656783580780029,-14.6073451638222,-56.2487910781056
-14.6074186,-56.2489489,-14.6074524,-56.2489828,0.6579923629760742,0.4871404767036438,0.702949047088623,0.5229187607765198,-14.6073451638222,-56.2487910781056
-14.6074524,-56.2489828,-14.6075197,-56.2490501,0.6239838004112244,0.48698461055755615,0.659578263759613,0.5150970220565796,-14.6073451638222,-56.2487910781056
-14.6075197,-56.2490501,-14.6075532,-56.2490838,0.5888636112213135,0.4820912480354309,0.614108681678772,0.5017746090888977,-14.6073451638222,-56.2487910781056
-14.6091205,-56.2507046,-14.6091781,-56.2507626,0.21609804034233093,0.6681691408157349,0.23634111881256104,0.7426649332046509,-14.6090446785092,-56.250734589994
-14.6091781,-56.2507626,-14.6092354,-56.25082,0.4071137607097626,0.55534827709198,0.4177796542644501,0.5841749906539917,-14.6090446785092,-56.250734589994
-14.6091781,-56.2507626,-14.6092354,-56.25082,0.4071137607097626,0.55534827709198,0.4177796542644501,0.5841749906539917,-14.6092305891216,-56.250689746812
-14.6092354,-56.25082,-14.6092927,-56.2508768,0.4481700360774994,0.5310084819793701,0.454592227935791,0.5479819774627686,-14.6090446785092,-56.250734589994
-14.6092354,-56.25082,-14.6092927,-56.2508768,0.4481700360774994,0.5310084819793701,0.454592227935791,0.5479819774627686,-14.6092305891216,-56.250689746812
-14.6092927,-56.2508768,-14.6093507,-56.2509325,0.46757280826568604,0.5221492052078247,0.4722059369087219,0.5342015027999878,-14.6090446785092,-56.250734589994
-14.6092927,-56.2508768,-14.6093507,-56.2509325,0.46757280826568604,0.5221492052078247,0.4722059369087219,0.5342015027999878,-14.6092305891216,-56.250689746812
-14.6101957,-56.2517357,-14.6102495,-56.2517897,0.8002035617828369,0.3935081362724304,0.9036287665367126,0.5773112177848816,-14.6101536042988,-56.2516167853028
-14.6102495,-56.2517897,-14.6103038,-56.2518439,0.6684173345565796,0.4314568042755127,0.7505655288696289,0.5382966995239258,-14.6101536042988,-56.2516167853028
-14.6103038,-56.2518439,-14.6103582,-56.2518984,0.6189861297607422,0.44622015953063965,0.6814664602279663,0.5215446352958679,-14.6101536042988,-56.2516167853028
-14.6103582,-56.2518984,-14.6104132,-56.2519533,0.5913785696029663,0.4557247757911682,0.6395677328109741,0.51292484998703,-14.6101536042988,-56.2516167853028
-14.6151803,-56.2567435,-14.6152367,-56.2567997,0.7988132238388062,0.5307047367095947,0.8201095461845398,0.5996248722076416,-14.615162210539,-56.2566348630935
-14.6152367,-56.2567997,-14.6152928,-56.2568553,0.6597962379455566,0.5111922025680542,0.6742412447929382,0.5494781732559204,-14.615162210539,-56.2566348630935
-14.6152928,-56.2568553,-14.6153483,-56.2569103,0.6082757115364075,0.5029881000518799,0.619003415107727,0.5291132926940918,-14.615162210539,-56.2566348630935
-14.6215496,-56.2635232,-14.6215858,-56.2635708,0.7654516100883484,0.4879223108291626,0.7902954816818237,0.5486465692520142,-14.621473364532,-56.2634936068207
-14.6215858,-56.2635708,-14.6216219,-56.2636182,0.6687086820602417,0.48896855115890503,0.6866898536682129,0.5287393927574158,-14.621473364532,-56.2634936068207
-14.6216219,-56.2636182,-14.6216576,-56.2636658,0.6214362382888794,0.4881768822669983,0.6348332762718201,0.5172414183616638,-14.621473364532,-56.2634936068207
-14.6289938,-56.2690178,-14.6290455,-56.2690476,0.8658161163330078,0.5363905429840088,0.8899633288383484,0.6170620918273926,-14.6289227390662,-56.2689183745533
-14.6290455,-56.2690476,-14.6290967,-56.2690785,0.6965028643608093,0.5147283673286438,0.7152009010314941,0.5634390711784363,-14.6289227390662,-56.2689183745533
-14.6290967,-56.2690785,-14.6291472,-56.2691101,0.625948429107666,0.5098503828048706,0.639255940914154,0.5430830717086792,-14.6289227390662,-56.2689183745533
-14.6349512,-56.2749985,-14.635023,-56.2750399,0.7646633386611938,0.4410496950149536,0.8117020130157471,0.525000810623169,-14.6348978625611,-56.2749185599387
-14.635023,-56.2750399,-14.6350941,-56.2750807,0.6428958773612976,0.4678950309753418,0.6728984713554382,0.5157783031463623,-14.6348978625611,-56.2749185599387
-14.6350941,-56.2750807,-14.6351648,-56.2751207,0.6003168821334839,0.47259092330932617,0.6215400695800781,0.5055903792381287,-14.6348978625611,-56.2749185599387
-14.6351648,-56.2751207,-14.6352358,-56.27516,0.5805820226669312,0.480510950088501,0.5961536169052124,0.5061057806015015,-14.6348978625611,-56.2749185599387
-14.6408843,-56.2787904,-14.6409356,-56.2788419,0.8581270575523376,0.5208392143249512,0.8692588210105896,0.5865509510040283,-14.6408705972135,-56.278690835461
-14.6409356,-56.2788419,-14.6409869,-56.2788934,0.6934153437614441,0.5025930404663086,0.7019939422607422,0.5414156913757324,-14.6408705972135,-56.278690835461
-14.6409869,-56.2788934,-14.6410382,-56.2789448,0.6314727067947388,0.504982054233551,0.6377457976341248,0.5298616290092468,-14.6408705972135,-56.278690835461
-14.6410382,-56.2789448,-14.6410896,-56.278996,0.6007072925567627,0.49723315238952637,0.605177640914917,0.5161302089691162,-14.6408705972135,-56.278690835461
-14.6427849,-56.280745,-14.6428369,-56.2808029,0.9099386930465698,0.5232686400413513,0.9305488467216492,0.6142397522926331,-14.6428040508181,-56.2806395441294
-14.6428369,-56.2808029,-14.642889,-56.2808611,0.6879024505615234,0.5104897022247314,0.704631507396698,0.5570106506347656,-14.6428040508181,-56.2806395441294
-14.642889,-56.2808611,-14.6429412,-56.28092,0.6187890768051147,0.5003279447555542,0.6304132342338562,0.5299698114395142,-14.6428040508181,-56.2806395441294
-14.6430459,-56.2810395,-14.6430983,-56.2810999,0.6798820495605469,0.0,0.8838793635368347,0.12824158370494843,-14.64306978,-56.28098747
-14.6430983,-56.2810999,-14.6431506,-56.2811604,0.5739272832870483,0.2143040895462036,0.6750019788742065,0.3001958727836609,-14.64306978,-56.28098747
-14.6431506,-56.2811604,-14.6432029,-56.2812212,0.5456494092941284,0.30983152985572815,0.6111221313476562,0.36415377259254456,-14.64306978,-56.28098747
-14.6432029,-56.2812212,-14.6432553,-56.2812819,0.5360337495803833,0.36008158326148987,0.5843303203582764,0.40116092562675476,-14.64306978,-56.28098747
-14.6432553,-56.2812819,-14.6433074,-56.2813428,0.5287010669708252,0.3869969844818115,0.5668426752090454,0.419539213180542,-14.64306978,-56.28098747
-14.6547688,-56.2935981,-14.6548022,-56.2936302,0.7122710943222046,0.462665855884552,0.8004894256591797,0.5320215821266174,-14.6547476341948,-56.2935155723244
-14.6548022,-56.2936302,-14.6548686,-56.293694,0.6559553146362305,0.4702274799346924,0.726831316947937,0.52162104845047,-14.6547476341948,-56.2935155723244
-14.6548686,-56.293694,-14.6549017,-56.2937256,0.6025469899177551,0.47778791189193726,0.6512537002563477,0.5118111371994019,-14.6547476341948,-56.2935155723244
-14.6549017,-56.2937256,-14.6549677,-56.2937887,0.5883316993713379,0.4768862724304199,0.6296960711479187,0.5053826570510864,-14.6547476341948,-56.2935155723244
-14.6607465,-56.2986236,-14.6608157,-56.2986511,0.8865230083465576,0.45563915371894836,0.9361083507537842,0.5597946643829346,-14.6607327740639,-56.2985498271883
-14.6608157,-56.2986511,-14.6608855,-56.2986775,0.699260413646698,0.46965664625167847,0.7376270294189453,0.5300568342208862,-14.6607327740639,-56.2985498271883
-14.6608855,-56.2986775,-14.6609559,-56.2987028,0.6353335380554199,0.47565197944641113,0.6615997552871704,0.5160211324691772,-14.6607327740639,-56.2985498271883
-14.6609559,-56.2987028,-14.6610267,-56.2987279,0.6049726009368896,0.47566545009613037,0.6246896982192993,0.5056983232498169,-14.6607327740639,-56.2985498271883
-14.6626112,-56.299265,-14.6626859,-56.2992901,0.8427470922470093,0.5259863138198853,0.8616708517074585,0.5947662591934204,-14.6625793073326,-56.2991682440043
-14.6626859,-56.2992901,-14.662761,-56.2993151,0.683127760887146,0.5100256204605103,0.6974191665649414,0.5492924451828003,-14.6625793073326,-56.2991682440043
-14.662761,-56.2993151,-14.6628367,-56.2993404,0.6236602067947388,0.4986100494861603,0.6337759494781494,0.5252640247344971,-14.6625793073326,-56.2991682440043
-14.6837921,-56.3013054,-14.6838609,-56.3013214,0.8128554224967957,0.5436402559280396,0.8345896601676941,0.5863901376724243,-14.6837356081232,-56.3012179546058
-14.6837921,-56.3013054,-14.6838609,-56.3013214,0.8128554224967957,0.5436402559280396,0.8345896601676941,0.5863901376724243,-14.6836033416912,-56.3012136798352
-14.6838609,-56.3013214,-14.6839296,-56.3013373,0.6704267263412476,0.5207195281982422,0.6843602061271667,0.5472536087036133,-14.6837356081232,-56.3012179546058
-14.6838609,-56.3013214,-14.6839296,-56.3013373,0.6704267263412476,0.5207195281982422,0.6843602061271667,0.5472536087036133,-14.6836033416912,-56.3012136798352
-14.6839296,-56.3013373,-14.683998,-56.3013536,0.6158491373062134,0.5093244314193726,0.6259574890136719,0.5274827480316162,-14.6837356081232,-56.3012179546058
-14.6839296,-56.3013373,-14.683998,-56.3013536,0.6158491373062134,0.5093244314193726,0.6259574890136719,0.5274827480316162,-14.6839174954221,-56.3012463692576
-14.6862689,-56.302698,-14.6863283,-56.3027481,0.1941457837820053,0.5040292739868164,0.23020392656326294,0.5743198394775391,-14.6861923020333,-56.302656121552
-14.6863283,-56.3027481,-14.6863876,-56.3027984,0.3171405494213104,0.5006669759750366,0.3440644443035126,0.544898509979248,-14.6861923020333,-56.302656121552
-14.6863876,-56.3027984,-14.686447,-56.3028485,0.3713099956512451,0.4947986602783203,0.3916560113430023,0.5271458625793457,-14.6861923020333,-56.302656121552
-14.686447,-56.3028485,-14.6865065,-56.3028987,0.40274032950401306,0.4948700964450836,0.41860613226890564,0.5200849771499634,-14.6861923020333,-56.302656121552
-14.6876264,-56.3038355,-14.6876829,-56.3038836,0.7178090810775757,0.5176906585693359,0.7366619110107422,0.5714050531387329,-14.6875816443935,-56.303723976016
-14.6876829,-56.3038836,-14.6877392,-56.3039316,0.6330613493919373,0.5043771266937256,0.6458474397659302,0.5377141237258911,-14.6875816443935,-56.303723976016
-14.7073037,-56.3222222,-14.7073789,-56.3222394,0.9604727625846863,0.5171375870704651,0.9825703501701355,0.609003484249115,-14.7072648676112,-56.3221493270248
-14.7073789,-56.3222394,-14.7074544,-56.3222567,0.713396430015564,0.5060263872146606,0.7317730784416199,0.5551935434341431,-14.7072648676112,-56.3221493270248
-14.7074544,-56.3222567,-14.7075298,-56.3222744,0.6318845152854919,0.49361059069633484,0.6442481279373169,0.5243518352508545,-14.7072648676112,-56.3221493270248
-14.7157912,-56.322401,-14.7158573,-56.3223561,0.7532681226730347,0.5091756582260132,0.7749737501144409,0.5739682912826538,-14.7156660072505,-56.3223988562822
-14.7158573,-56.3223561,-14.7159231,-56.3223114,0.63770592212677,0.49999043345451355,0.6516696214675903,0.535959005355835,-14.7156660072505,-56.3223988562822
-14.7251877,-56.318425,-14.7252525,-56.3184304,0.00018696984625421464,0.4837425947189331,0.022755518555641174,0.5709389448165894,-14.7251809760928,-56.3184506446123
-14.7252525,-56.3184304,-14.7253177,-56.3184357,0.19509437680244446,0.4763515293598175,0.22651511430740356,0.5392749309539795,-14.7251809760928,-56.3184506446123
-14.7253177,-56.3184357,-14.7253834,-56.3184411,0.29746121168136597,0.4844028949737549,0.3228001594543457,0.5282421112060547,-14.7252927487716,-56.318373195827
-14.7253177,-56.3184357,-14.7253834,-56.3184411,0.29746121168136597,0.4844028949737549,0.3228001594543457,0.5282421112060547,-14.7251809760928,-56.3184506446123
-14.7253834,-56.3184411,-14.7254495,-56.3184466,0.3529507517814636,0.4885457456111908,0.37313365936279297,0.5209442377090454,-14.7252927487716,-56.318373195827
-14.7253834,-56.3184411,-14.7254495,-56.3184466,0.3529507517814636,0.4885457456111908,0.37313365936279297,0.5209442377090454,-14.7251809760928,-56.3184506446123
-14.7254495,-56.3184466,-14.7255165,-56.318452,0.3855195939540863,0.4862179160118103,0.40182989835739136,0.5119776129722595,-14.7252927487716,-56.318373195827
-14.7254495,-56.3184466,-14.7255165,-56.318452,0.3855195939540863,0.4862179160118103,0.40182989835739136,0.5119776129722595,-14.7251809760928,-56.3184506446123
-14.7255165,-56.318452,-14.7255841,-56.3184573,0.40708184242248535,0.485758900642395,0.4206014573574066,0.5076292753219604,-14.7252927487716,-56.318373195827
-14.7330807,-56.3189884,-14.7331672,-56.3189946,0.7788259983062744,0.507176399230957,0.802981972694397,0.5669093132019043,-14.7329752659425,-56.3189136609435
-14.7331672,-56.3189946,-14.7332538,-56.3190006,0.649993896484375,0.500099241733551,0.6657347679138184,0.5338651537895203,-14.7329752659425,-56.3189136609435
-14.7332538,-56.3190006,-14.7333403,-56.3190068,0.6025092005729675,0.4975232481956482,0.613329291343689,0.5202241539955139,-14.7329752659425,-56.3189136609435
-14.7415992,-56.321066,-14.7416531,-56.3211246,0.8285773992538452,0.5088648200035095,0.8557275533676147,0.5830432772636414,-14.7415866656229,-56.3209511339664
-14.7416531,-56.3211246,-14.7417067,-56.3211837,0.6629171371459961,0.4983025789260864,0.6813215017318726,0.5384293794631958,-14.7415866656229,-56.3209511339664
-14.7417067,-56.3211837,-14.7417597,-56.3212434,0.6046415567398071,0.49503451585769653,0.6171874403953552,0.5221424698829651,-14.7415866656229,-56.3209511339664
-14.752143,-56.33391,-14.7522005,-56.333983,0.40075287222862244,0.04527686536312103,0.6397802233695984,0.18093355000019073,-14.75208187,-56.33389113
-14.752143,-56.33391,-14.7522005,-56.333983,0.6436358690261841,0.06890390813350677,0.8255665302276611,0.24998383224010468,-14.7521612,-56.3338194
-14.7522005,-56.333983,-14.7522296,-56.3340197,0.4596470296382904,0.27080100774765015,0.5633572340011597,0.34740203619003296,-14.75208187,-56.33389113
-14.7522005,-56.333983,-14.7522296,-56.3340197,0.5669785737991333,0.2789655327796936,0.6616532802581787,0.3635275959968567,-14.7521612,-56.3338194
-14.7522296,-56.3340197,-14.7522881,-56.3340936,0.47084102034568787,0.3198433220386505,0.5504078269004822,0.38000717759132385,-14.75208187,-56.33389113
-14.7522296,-56.3340197,-14.7522881,-56.3340936,0.5533499121665955,0.3253040909767151,0.627975583076477,0.39011305570602417,-14.7521612,-56.3338194
-14.7522881,-56.3340936,-14.7523174,-56.3341307,0.48152756690979004,0.37340569496154785,0.535627007484436,0.41370880603790283,-14.75208187,-56.33389113
-14.7522881,-56.3340936,-14.7523174,-56.3341307,0.5381021499633789,0.3763155937194824,0.5905959606170654,0.41840410232543945,-14.7521612,-56.3338194
-14.7544645,-56.3364639,-14.7545167,-56.3365235,0.01820862852036953,0.5290319323539734,0.02609047293663025,0.5877352356910706,-14.7543974407017,-56.3364474289119
-14.7545167,-56.3365235,-14.754567,-56.3365839,0.23518824577331543,0.5076909065246582,0.24380728602409363,0.5458396673202515,-14.7543974407017,-56.3364474289119
-14.754567,-56.3365839,-14.7546157,-56.3366442,0.32490700483322144,0.5078343152999878,0.33144283294677734,0.5331920385360718,-14.7543974407017,-56.3364474289119
-14.7546157,-56.3366442,-14.7546644,-56.3367048,0.3677828311920166,0.49195596575737,0.37311801314353943,0.5115029811859131,-14.7543974407017,-56.3364474289119
-14.7588403,-56.3420217,-14.7588939,-56.342087,0.9521288275718689,0.526539146900177,0.97049880027771,0.6106187701225281,-14.7588336886838,-56.3418906368315
-14.7588939,-56.342087,-14.758948,-56.3421524,0.7076363563537598,0.5076069831848145,0.7238008379936218,0.5523663759231567,-14.7588336886838,-56.3418906368315
-14.758948,-56.3421524,-14.7590025,-56.3422183,0.6285232305526733,0.49886012077331543,0.6394075155258179,0.5264692306518555,-14.7588336886838,-56.3418906368315
-14.7776411,-56.3647291,-14.777671,-56.364765,0.819818913936615,0.540529727935791,0.8434840440750122,0.5879061222076416,-14.777644565329,-56.3646055106074
-14.777671,-56.364765,-14.7777308,-56.3648369,0.6992577910423279,0.5169283151626587,0.7163881659507751,0.548202395439148,-14.777644565329,-56.3646055106074
-14.7777308,-56.3648369,-14.7777606,-56.3648729,0.6152769923210144,0.5054657459259033,0.6252955794334412,0.5238854885101318,-14.777644565329,-56.3646055106074
-14.7784507,-56.3657068,-14.7784811,-56.365744,0.6776136159896851,0.5181522369384766,0.6919479370117188,0.5468674898147583,-14.7784019540995,-56.3655398413539
-14.7784811,-56.365744,-14.7785417,-56.365819,0.6317090392112732,0.5132558941841125,0.6430134773254395,0.5349058508872986,-14.7784019540995,-56.3655398413539
-14.7829939,-56.3806874,-14.7830149,-56.3807815,0.9332833290100098,0.5333977341651917,0.9518812894821167,0.6182270646095276,-14.7830434329808,-56.3805717788637
-14.7830149,-56.3807815,-14.7830254,-56.3808285,0.683657169342041,0.5075247287750244,0.6990205645561218,0.5489647388458252,-14.7830434329808,-56.3805717788637
-14.7830254,-56.3808285,-14.7830463,-56.3809223,0.6419099569320679,0.5047653913497925,0.6545109748840332,0.5367087125778198,-14.7830434329808,-56.3805717788637
-14.7965697,-56.4047695,-14.7966448,-56.4048196,0.06197482347488403,0.5403895378112793,0.08899777382612228,0.6348928213119507,-14.7964705713093,-56.4047806430608
-14.7966448,-56.4048196,-14.7967202,-56.4048695,0.29087817668914795,0.5159371495246887,0.3196333646774292,0.5667223334312439,-14.7964705713093,-56.4047806430608
-14.7967202,-56.4048695,-14.7967956,-56.4049194,0.3704739511013031,0.506770133972168,0.3907884955406189,0.5395877361297607,-14.7964705713093,-56.4047806430608
-14.7967956,-56.4049194,-14.7968711,-56.4049695,0.4084204137325287,0.5030232071876526,0.4233730733394623,0.5266088843345642,-14.7964705713093,-56.4047806430608
-14.8017133,-56.4081915,-14.8017827,-56.408238,0.8790267705917358,0.31535595655441284,0.9563441276550293,0.5775959491729736,-14.8016861267388,-56.4081617351621
-14.8017827,-56.408238,-14.8018517,-56.4082843,0.6709463000297546,0.39904075860977173,0.7291271090507507,0.5301215052604675,-14.8016861267388,-56.4081617351621
-14.8017827,-56.408238,-14.8018517,-56.4082843,0.05124529451131821,0.5280165672302246,0.06713708490133286,0.5673794746398926,-14.8016455164179,-56.408230047673
-14.8018517,-56.4082843,-14.8019209,-56.40833,0.6081794500350952,0.42970627546310425,0.6459691524505615,0.5125412940979004,-14.8016861267388,-56.4081617351621
-14.8018517,-56.4082843,-14.8019209,-56.40833,0.22799167037010193,0.5154699683189392,0.24534694850444794,0.5425277352333069,-14.8016455164179,-56.408230047673
